# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Jun-2024","EQ","9,658.00","9,793.50","9,445.40","9,658.00","9,509.75","9,510.70","9,583.76","9,793.50","3,523.25","7,70,138","7,38,08,17,294.85","83,711"
"13-Jun-2024","EQ","8,835.00","9,760.00","8,802.00","8,742.85","9,700.00","9,658.00","9,414.26","9,760.00","3,523.25","23,75,475","22,36,33,36,195.95","2,12,074"
"12-Jun-2024","EQ","8,624.95","8,935.00","8,624.95","8,438.25","8,754.00","8,742.85","8,808.67","9,023.00","3,523.25","6,39,358","5,63,18,96,608.10","71,964"
"11-Jun-2024","EQ","8,400.00","8,539.00","8,367.55","8,406.25","8,415.05","8,438.25","8,472.10","9,023.00","3,523.25","1,18,275","1,00,20,38,008.75","24,615"
"10-Jun-2024","EQ","8,310.10","8,474.40","8,137.00","8,406.30","8,375.05","8,406.25","8,309.49","9,023.00","3,523.25","1,84,342","1,53,17,88,522.30","23,496"
"07-Jun-2024","EQ","8,200.00","8,507.65","8,199.00","8,171.85","8,400.00","8,406.30","8,417.21","9,023.00","3,519.25","3,19,142","2,68,62,83,845.05","47,985"
"06-Jun-2024","EQ","7,749.85","8,199.00","7,742.45","7,729.05","8,182.90","8,171.85","8,036.61","9,023.00","3,519.25","3,12,109","2,50,82,99,038.65","43,272"
"05-Jun-2024","EQ","7,321.00","7,807.95","7,290.75","7,290.75","7,705.00","7,729.05","7,686.53","9,023.00","3,519.25","1,65,910","1,27,52,72,096.90","28,605"
"04-Jun-2024","EQ","7,580.00","7,580.00","7,022.55","7,563.30","7,320.00","7,290.75","7,306.80","9,023.00","3,519.25","2,79,924","2,04,53,49,847.35","38,962"
"03-Jun-2024","EQ","7,526.00","7,621.95","7,425.75","7,454.95","7,565.00","7,563.30","7,529.98","9,023.00","3,519.25","88,251","66,45,28,403.00","19,153"
"31-May-2024","EQ","7,450.00","7,497.00","7,368.05","7,421.45","7,465.00","7,454.95","7,423.97","9,023.00","3,519.25","1,62,147","1,20,37,74,122.80","24,674"
"30-May-2024","EQ","7,549.70","7,565.45","7,382.00","7,552.90","7,445.00","7,421.45","7,466.90","9,023.00","3,519.25","2,18,846","1,63,41,01,263.55","31,817"
